Time (s),ECG Signal (mV)
0.43217286914765907,70.85747390450956
0.4361744697879152,70.78832784098942
0.4401760704281713,69.96294884614802
0.44417767106842737,71.00579212437114
0.4481792717086835,71.14580911734659
0.4521808723489396,72.44388974993045
0.4561824729891957,71.21259201313393
0.4601840736294518,71.55597847899453
0.4641856742697079,71.48420913613839
0.468187274909964,71.01351350705386
0.4721888755502201,72.26547812101207
0.4761904761904762,72.16617349277955
0.4801920768307323,72.28178867966975
0.4841936774709884,71.52756956820424
0.4881952781112445,72.7795752934503
0.49219687875150064,71.4730910955588
0.4961984793917567,72.56320670356716
0.5002000800320128,73.46068993465752
0.5042016806722689,71.96579975477033
0.508203281312525,72.27344607423349
0.5122048819527811,72.7018682655104
0.5162064825930373,72.49567241869084
0.5202080832332934,72.06736560897271
0.5242096838735495,72.97218470427335
0.5282112845138055,72.501875464126
0.5322128851540616,73.36486525084301
0.5362144857943177,72.76331564254684
0.5402160864345739,74.09287009562179
0.54421768707483,73.02106718994246
0.5482192877150861,73.3463692313232
0.5522208883553421,74.00877936304983
0.5562224889955982,73.08112337455586
0.5602240896358543,73.90473369434063
0.5642256902761105,74.53893611723969
0.5682272909163666,73.17589635815939
0.5722288915566227,74.16613976637164
0.5762304921968788,74.29786012682017
0.5802320928371348,74.65283649426347
0.584233693477391,73.73736587343264
0.5882352941176471,73.78943834094397
0.5922368947579032,74.80437150389983
0.5962384953981593,74.78553519375477
0.6002400960384154,74.85583888883131
0.6042416966786714,74.99727305401733
0.6082432973189276,74.57739936238582
0.6122448979591837,75.12680704375546
0.6162464985994398,75.25039001231191
0.6202480992396959,74.83975616661864
0.624249699879952,76.2228011622526
0.6282513005202081,75.61971574146844
0.6322529011604642,74.87993566284337
0.6362545018007203,75.8965545157241
0.6402561024409764,75.17352875983545
0.6442577030812325,76.1469047786128
0.6482593037214887,76.42505356158534
0.6522609043617448,75.52770773772
0.6562625050020008,76.51192933236618
0.6602641056422569,76.32872276529113
0.664265706282513,76.62535149696701
0.6682673069227691,77.2546045229933
0.6722689075630253,76.27529750704072
0.6762705082032814,76.11280335469971
0.6802721088435374,76.13648985279904
0.6842737094837935,76.26481273585502
0.6882753101240496,76.7255324361073
0.6922769107643058,77.02591871487444
0.6962785114045619,77.08484101105238
0.700280112044818,77.45113299086408
0.704281712685074,77.13498036272637
0.7082833133253301,77.94607622641608
0.7122849139655862,77.17770168868768
0.7162865146058424,78.76072617898858
0.7202881152460985,77.80397676007169
0.7242897158863546,77.15295522647057
0.7282913165266107,77.13636753071658
0.7322929171668667,78.00321804830345
0.7362945178071229,77.74030622481355
0.740296118447379,78.29898078788048
0.7442977190876351,78.26842885445933
0.7482993197278912,78.08511109729625
0.7523009203681473,77.78772964901106
0.7563025210084033,77.54318872667
0.7603041216486595,78.16672500480055
0.7643057222889156,78.90743576570814
0.7683073229291717,78.67542030998771
0.7723089235694278,78.0345237361178
0.7763105242096839,78.8328853313787
0.7803121248499401,79.02773679472377
0.7843137254901961,78.48181355533984
0.7883153261304522,79.08914936666966
0.7923169267707083,79.12981552510865
0.7963185274109644,78.61752962210804
0.8003201280512205,79.45609075106408
0.8043217286914767,79.6456497712163
0.8083233293317327,79.9947211473549
0.8123249299719888,80.06791159420368
0.8163265306122449,78.93986739617897
0.820328131252501,79.24735698737294
0.8243297318927572,80.06122992974326
0.8283313325330133,80.14792286926065
0.8323329331732694,80.23574559149341
0.8363345338135254,81.99165305388183
0.8403361344537815,80.43767127939977
0.8443377350940376,80.80682016533504
0.8483393357342938,80.80272160508933
0.8523409363745499,80.7379712360224
0.856342537014806,80.34106683683957
0.860344137655062,80.96448233361045
0.8643457382953181,80.28475125018248
0.8683473389355743,80.63879001334429
0.8723489395758304,80.6004217833566
0.8763505402160865,80.96981310576277
0.8803521408563426,82.17184549422714
0.8843537414965986,80.16639094405471
0.8883553421368547,81.52852757909437
0.8923569427771109,80.46427956626519
0.896358543417367,81.11977712246134
0.9003601440576231,81.98518890487567
0.9043617446978792,81.55768862736569
0.9083633453381353,81.07137516437638
0.9123649459783914,81.33715802289842
0.9163665466186475,82.11903393027825
0.9203681472589036,81.49833923862779
0.9243697478991597,82.05590113551395
0.9283713485394158,82.05446830251445
0.932372949179672,81.78975347512123
0.936374549819928,83.27125715426982
0.9403761504601841,82.5998357464538
0.9443777511004402,81.35375520422863
0.9483793517406963,82.54286252624063
0.9523809523809524,82.20190909016068
0.9563825530212086,83.04204350027426
0.9603841536614646,82.30244800578565
0.9643857543017207,82.72407820424505
0.9683873549419768,83.11653409925903
0.9723889555822329,83.37936755433154
0.976390556222489,82.4286461926709
0.9803921568627452,82.94370263840958
0.9843937575030013,82.95549336268432
0.9883953581432573,82.94816754726433
0.9923969587835134,84.23927829480476
0.9963985594237695,83.64061339048949
1.0004001600640255,82.88910375175655
1.0044017607042817,84.05975121521195
1.0084033613445378,84.74302365801184
1.012404961984794,84.27915379982076
1.01640656262505,83.08406157693113
1.0204081632653061,83.6823041832155
1.0244097639055623,84.63840021336706
1.0284113645458184,83.73148157543726
1.0324129651860745,84.38744543406294
1.0364145658263306,84.6329193936029
1.0404161664665867,83.86205050700357
1.0444177671068429,84.37551266449167
1.048419367747099,82.86424699183532
1.0524209683873549,84.05213737693431
1.056422569027611,84.51734237176636
1.0604241696678671,84.09887431919901
1.0644257703081232,85.61795473743476
1.0684273709483794,84.16550478504514
1.0724289715886355,84.7392223341936
1.0764305722288916,85.10312618734731
1.0804321728691477,85.83674558572787
1.0844337735094038,84.47637213410744
1.08843537414966,85.85392008597594
1.092436974789916,85.35532997900245
1.0964385754301722,84.93717410765969
1.1004401760704283,85.73653440982008
1.1044417767106842,85.68240552452689
1.1084433773509403,85.3599985175118
1.1124449779911965,85.77207706501133
1.1164465786314526,85.62142559038486
1.1204481792717087,85.94758424144382
1.1244497799119648,86.29847041464454
1.128451380552221,86.83682883848088
1.132452981192477,85.50116339541003
1.1364545818327332,87.26267342593144
1.1404561824729893,85.29603283100381
1.1444577831132454,86.27193809385514
1.1484593837535015,86.71757659478331
1.1524609843937577,86.63933423730384
1.1564625850340136,86.26274134037153
1.1604641856742697,86.54511478118087
1.1644657863145258,86.4775917796838
1.168467386954782,86.50415727017976
1.172468987595038,87.29821868726282
1.1764705882352942,87.12633348884481
1.1804721888755503,86.67560870197325
1.1844737895158064,87.54593036839144
1.1884753901560625,87.32367583129279
1.1924769907963186,87.65018101242342
1.1964785914365748,87.6321160320321
1.2004801920768309,86.97618307462837
1.2044817927170868,87.18379587609031
1.208483393357343,87.91056539915226
1.212484993997599,87.91496185233126
1.2164865946378551,87.67200950769853
1.2204881952781113,87.81363258396674
1.2244897959183674,88.46613447203367
1.2284913965586235,87.60367354848293
1.2324929971988796,88.24498878303247
1.2364945978391357,87.9421477915282
1.2404961984793919,88.00603026326402
1.244497799119648,88.73570830704287
1.248499399759904,88.670298889082
1.2525010004001602,88.73543773294843
1.2565026010404161,89.05233543629032
1.2605042016806722,88.48083154041522
1.2645058023209284,88.88185971410319
1.2685074029611845,88.45612303497533
1.2725090036014406,88.84353190542103
1.2765106042416967,88.68638820525838
1.2805122048819528,88.86978696298314
1.284513805522209,89.18851454459636
1.288515406162465,88.55129010471808
1.2925170068027212,90.07587542257401
1.2965186074429773,88.59577091834858
1.3005202080832334,88.56059917623358
1.3045218087234896,89.81547840642246
1.3085234093637454,89.7007989827345
1.3125250100040016,89.68538695608343
1.3165266106442577,89.75567352757666
1.3205282112845138,89.50336499452412
1.32452981192477,89.12866225603308
1.328531412565026,89.68280580591555
1.3325330132052822,89.37374935289036
1.3365346138455383,90.26712892772359
1.3405362144857944,89.77309096811537
1.3445378151260505,89.50073297993833
1.3485394157663066,89.81946147591833
1.3525410164065628,90.25310341975612
1.3565426170468189,89.83106876927226
1.3605442176870748,89.76792383904936
1.364545818327331,90.36678985396262
1.368547418967587,90.43315054871024
1.3725490196078431,90.12272507850273
1.3765506202480993,90.20601489025404
1.3805522208883554,90.62270394942273
1.3845538215286115,89.84758889666149
1.3885554221688676,89.93265800527259
1.3925570228091237,90.34173293589045
1.3965586234493799,90.65860254556655
1.400560224089636,90.98495649304915
1.404561824729892,91.63116251577574
1.408563425370148,91.38610061970924
1.4125650260104041,90.94089224445815
1.4165666266506602,91.07474800534958
1.4205682272909164,90.64618952461718
1.4245698279311725,91.2011988348361
1.4285714285714286,91.12892997926113
1.4325730292116847,91.49722477775074
1.4365746298519408,90.9846581318663
1.440576230492197,91.72015647950501
1.444577831132453,92.2888634170446
1.4485794317727092,91.52992535188355
1.4525810324129653,91.84677308939261
1.4565826330532214,92.05240097360719
1.4605842336934773,91.56793005017403
1.4645858343337335,91.9415970073909
1.4685874349739896,91.89665623356491
1.4725890356142457,91.99980575104453
1.4765906362545018,91.62486849720878
1.480592236894758,92.08383180054214
1.484593837535014,92.38057643963997
1.4885954381752702,92.91694655554812
1.4925970388155263,92.73060412133974
1.4965986394557824,93.38695001598347
1.5006002400960385,91.98587083155795
1.5046018407362947,92.86468612983124
1.5086034413765508,92.57897301264809
1.5126050420168067,93.64077430297523
1.5166066426570628,92.2000887782945
1.520608243297319,92.24253597354482
1.524609843937575,92.42065306697606
1.5286114445778312,91.71614717765324
1.5326130452180873,92.57275596908019
1.5366146458583434,92.5133980155235
1.5406162464985995,93.02528416976281
1.5446178471388556,93.1778798973739
1.5486194477791118,94.00179330499861
1.5526210484193679,93.59541676486128
1.556622649059624,92.88804060563575
1.5606242496998801,92.78336295698492
1.564625850340136,93.5343976545962
1.5686274509803921,92.68397880533446
1.5726290516206483,94.31527134374834
1.5766306522609044,94.04449743462182
1.5806322529011605,93.2752134739363
1.5846338535414166,92.70804612561894
1.5886354541816727,94.29614948537092
1.5926370548219289,93.61633075657512
1.596638655462185,94.34668334507548
1.600640256102441,92.98452265608343
1.6046418567426972,93.53579671577842
1.6086434573829533,93.89163992450021
1.6126450580232095,93.96582798610085
1.6166466586634654,93.77040999818252
1.6206482593037215,94.359757839217
1.6246498599439776,93.56719755754023
1.6286514605842337,94.0822773559867
1.6326530612244898,94.2658583360698
1.636654661864746,94.51495712414838
1.640656262505002,94.66535576936224
1.6446578631452582,93.79882101636524
1.6486594637855143,93.64546149149541
1.6526610644257704,95.10251596022243
1.6566626650660266,94.6807756620973
1.6606642657062827,94.19109830705862
1.6646658663465388,95.39142197407263
1.6686674669867947,94.7239688869087
1.6726690676270508,95.30584659983613
1.676670668267307,94.79980422464232
1.680672268907563,95.84604614548977
1.6846738695478192,95.74274971263708
1.6886754701880753,94.78978392246582
1.6926770708283314,95.44901746345695
1.6966786714685875,95.33466493048793
1.7006802721088436,95.74481637047208
1.7046818727490998,94.62634085897436
1.708683473389356,95.49990837302421
1.712685074029612,95.73395269246956
1.716686674669868,94.37300596157431
1.720688275310124,94.70815885278436
1.7246898759503801,94.32736127343664
1.7286914765906363,95.25923974885032
1.7326930772308924,95.79945635138397
1.7366946778711485,96.23838176512028
1.7406962785114046,95.57054430897304
1.7446978791516607,96.39387374269415
1.7486994797919169,94.93535937217085
1.752701080432173,94.81933780338662
1.756702681072429,95.68864859743339
1.7607042817126852,95.95362281024136
1.7647058823529413,95.79018428015546
1.7687074829931972,94.81752581805154
1.7727090836334534,95.85117542495054
1.7767106842737095,95.28776235261749
1.7807122849139656,96.31886783717097
1.7847138855542217,96.21113766904519
1.7887154861944778,95.60147788249847
1.792717086834734,95.85783551759336
1.79671868747499,95.62828511280196
1.8007202881152462,96.16944664687408
1.8047218887555023,96.72102283064429
1.8087234893957584,95.7930250055136
1.8127250900360146,96.58011825986705
1.8167266906762707,96.1049435146721
1.8207282913165266,96.01538331243697
1.8247298919567827,96.39982177234988
1.8287314925970388,95.97700257147049
1.832733093237295,96.25885515595505
1.836734693877551,95.97756597433808
1.8407362945178072,97.5994613770699
1.8447378951580633,96.67509299793383
1.8487394957983194,96.34772914548996
1.8527410964385755,96.84448054490359
1.8567426970788317,96.72099301502969
1.8607442977190878,96.70610619998011
1.864745898359344,97.16287556988729
1.8687474989996,97.27351430744095
1.872749099639856,96.66824487725502
1.876750700280112,96.68408785060502
1.8807523009203682,96.87273892005156
1.8847539015606243,95.89733801987882
1.8887555022008804,96.32850270025111
1.8927571028411365,97.80710055070682
1.8967587034813926,97.9834777784277
1.9007603041216488,97.07357148966123
1.9047619047619049,97.52322842729605
1.908763505402161,97.42720007491812
1.9127651060424171,98.84740483777271
1.9167667066826732,97.90390547914218
1.9207683073229291,97.3160767429969
1.9247699079631853,96.93794653212584
1.9287715086034414,96.64793827880008
1.9327731092436975,97.58810119211223
1.9367747098839536,97.14316496296269
1.9407763105242097,96.84494724733624
1.9447779111644659,97.26728401207512
1.948779511804722,97.08405517190943
1.952781112444978,98.50242086166216
1.9567827130852342,98.13345272883255
1.9607843137254903,97.72219105819279
1.9647859143657465,98.49945548699561
1.9687875150060026,97.83123490973269
1.9727891156462585,97.39473708422334
1.9767907162865146,98.61953053559301
1.9807923169267707,98.15977350794674
1.9847939175670268,97.40380587065927
1.988795518207283,97.85913034008114
1.992797118847539,97.54812135183937
1.9967987194877952,97.32592128060946
2.000800320128051,98.51156025712922
2.0048019207683074,99.03408961366212
2.0088035214085633,97.41076659397359
2.0128051220488197,98.4219631701993
2.0168067226890756,97.84534432942401
2.020808323329332,97.95704868456298
2.024809923969588,97.9341186878107
2.028811524609844,97.82778286182086
2.0328131252501,98.31325979435897
2.0368147258903564,97.90250260818013
2.0408163265306123,98.48194253435634
2.0448179271708686,98.35008910924394
2.0488195278111245,98.28398559033077
2.0528211284513804,97.97768646123764
2.0568227290916368,98.17084835710814
2.0608243297318927,98.86445224155455
2.064825930372149,98.76449453083187
2.068827531012405,98.05229415267819
2.0728291316526612,98.61753012461983
2.076830732292917,98.97010591981936
2.0808323329331735,97.78601412537323
2.0848339335734294,98.9184571252106
2.0888355342136857,98.3412811031781
2.0928371348539416,98.9834637979236
2.096838735494198,98.34186173202467
2.100840336134454,97.8461323122193
2.1048419367747098,97.95963924289362
2.108843537414966,98.82204492446738
2.112845138055222,98.95221042585601
2.1168467386954783,98.39429216694853
2.1208483393357342,99.18960244168294
2.1248499399759906,98.06315619143498
2.1288515406162465,98.88424046174966
2.132853141256503,98.33489038022583
2.1368547418967587,98.63735237962615
2.140856342537015,99.00959541240469
2.144857943177271,98.57806858409255
2.1488595438175273,98.83813008990423
2.152861144457783,99.55544012729406
2.156862745098039,98.78548677562246
2.1608643457382954,99.51317074435025
2.1648659463785513,98.55161609392744
2.1688675470188077,99.40226916448822
2.1728691476590636,99.87880152936364
2.17687074829932,97.94259757116302
2.180872348939576,98.80012712539416
2.184873949579832,99.50701795092174
2.188875550220088,99.13661840496646
2.1928771508603444,99.44312519750684
2.1968787515006003,98.97472265976367
2.2008803521408566,99.33892484748478
2.2048819527811125,99.23645762543427
2.2088835534213684,99.91660503409659
2.212885154061625,99.47809353937836
2.2168867547018807,99.53760480269327
2.220888355342137,99.18053646870386
2.224889955982393,99.16009433430777
2.2288915566226493,99.2047917513446
2.232893157262905,99.63522111112202
2.2368947579031615,99.24417768298136
2.2408963585434174,99.61598281866647
2.2448979591836737,100.52497173590072
2.2488995598239296,99.93876001192868
2.252901160464186,99.35586249435899
2.256902761104442,100.13490799924904
2.2609043617446978,99.34544020935259
2.264905962384954,98.54534247000085
2.26890756302521,99.07503831352608
2.2729091636654664,98.65811203675504
2.2769107643057223,99.43192748921997
2.2809123649459786,99.630819270881
2.2849139655862345,100.47350411550882
2.288915566226491,99.81217396592724
2.2929171668667467,99.55233419103745
2.296918767507003,100.08951069587117
2.300920368147259,98.581912892357
2.3049219687875153,99.81770957912934
2.308923569427771,100.09750568333989
2.312925170068027,98.98469970599626
2.3169267707082835,100.30753847379599
2.3209283713485394,99.91632708629825
2.3249299719887957,99.55060109083497
2.3289315726290516,100.08555081036057
2.332933173269308,100.91516973102024
2.336934773909564,99.88116838233658
2.34093637454982,99.92450596270525
2.344937975190076,99.58062403236109
2.3489395758303324,99.39503944516379
2.3529411764705883,100.2445349600735
2.356942777110844,99.41047877543505
2.3609443777511006,99.88320560040455
2.3649459783913565,99.61724365236138
2.368947579031613,100.10396022842873
2.3729491796718687,100.03944730078474
2.376950780312125,100.39928009413475
2.380952380952381,99.63314368781982
2.3849539815926373,99.76060402791065
2.388955582232893,99.41329704233083
2.3929571828731495,99.68741742608334
2.3969587835134054,100.10484716625278
2.4009603841536618,100.3010717574412
2.4049619847939177,99.46762294186199
2.4089635854341735,100.36938430554024
2.41296518607443,100.61802356598675
2.416966786714686,100.15229289330502
2.420968387354942,100.88909163314109
2.424969987995198,99.56866486018338
2.4289715886354544,99.33784525789756
2.4329731892757103,99.07517302270178
2.4369747899159666,100.7166632007161
2.4409763905562225,100.29967910521458
2.444977991196479,99.9483064835256
2.4489795918367347,100.11943296118743
2.452981192476991,99.41980121935212
2.456982793117247,101.20826607413207
2.460984393757503,100.05259224500132
2.4649859943977592,100.0450178329911
2.468987595038015,100.35528972651298
2.4729891956782715,100.23474419332028
2.4769907963185274,100.10776192490455
2.4809923969587837,99.60191018278994
2.4849939975990396,100.23395624087082
2.488995598239296,100.9400561095797
2.492997198879552,100.67232282551304
2.496998799519808,100.79652219530604
2.501000400160064,99.7443842597808
2.5050020008003204,99.50500003993682
2.5090036014405763,99.93646647934455
2.5130052020808322,100.02652702492287
2.5170068027210886,100.54481210184991
2.5210084033613445,99.15028295203902
2.525010004001601,100.7598365089475
2.5290116046418567,99.91435064947835
2.533013205282113,99.77795449136406
2.537014805922369,99.48313045668449
2.5410164065626253,99.15928913075122
2.545018007202881,100.39558480101111
2.5490196078431375,100.01768777212885
2.5530212084833934,99.33282487410668
2.5570228091236498,99.32678974970354
2.5610244097639057,99.80270789613905
2.5650260104041616,100.80112944034076
2.569027611044418,99.83258878095926
2.573029211684674,99.20632613282713
2.57703081232493,99.83028663225247
2.581032412965186,99.81180436645592
2.5850340136054424,98.59447828057584
2.5890356142456983,99.91027711634106
2.5930372148859546,99.81620776363563
2.5970388155262105,100.2737762582195
2.601040416166467,100.84389677623305
2.6050420168067228,100.47619454189409
2.609043617446979,99.77170866674764
2.613045218087235,99.34587877183185
2.617046818727491,101.17855811560061
2.6210484193677472,99.91397173826826
2.625050020008003,99.88355934152638
2.6290516206482595,99.85651224245242
2.6330532212885154,99.9593452236562
2.6370548219287717,99.77959871369436
2.6410564225690276,99.5561720656043
2.645058023209284,99.56054587629377
2.64905962384954,99.80831917522664
2.653061224489796,99.54345213240104
2.657062825130052,99.44895863872827
2.6610644257703084,99.8485620223215
2.6650660264105643,99.65757210791847
2.6690676270508202,100.5265195138434
2.6730692276910766,98.43824897966361
2.6770708283313325,100.29844680371896
2.681072428971589,100.36444416728732
2.6850740296118447,98.69316341888069
2.689075630252101,99.54672054582676
2.693077230892357,99.5202986359453
2.6970788315326133,98.98996694210003
2.701080432172869,99.29226723835087
2.7050820328131255,99.11308960359084
2.7090836334533814,100.53146392460725
2.7130852340936378,100.10986839092455
2.7170868347338937,100.26425663226114
2.7210884353741496,99.97551449181515
2.725090036014406,99.03610152107262
2.729091636654662,99.32406588111247
2.733093237294918,99.81646165352849
2.737094837935174,98.94590867021147
2.7410964385754304,99.89841992813828
2.7450980392156863,99.4064561841713
2.7490996398559426,99.32365677820951
2.7531012404961985,99.85074569166727
2.757102841136455,99.70134621562762
2.7611044417767108,99.28243075750098
2.765106042416967,100.02602855387198
2.769107643057223,98.88903243604635
2.773109243697479,99.72048309305204
2.7771108443377353,99.69176795815059
2.781112444977991,99.22289710829959
2.7851140456182475,99.52294090799663
2.7891156462585034,98.71627286022945
2.7931172468987597,99.78554970627134
2.7971188475390156,99.2125430890353
2.801120448179272,99.02484213714463
2.805122048819528,99.7916693988145
2.809123649459784,98.8957058478172
2.81312525010004,98.52411184272522
2.817126850740296,98.4302447160831
2.8211284513805523,99.49153322963693
2.8251300520208082,98.52803479464433
2.8291316526610646,100.02512017281663
2.8331332533013205,98.08598451257784
2.837134853941577,99.9541561904473
2.8411364545818327,99.19016831766118
2.845138055222089,99.0147875283077
2.849139655862345,98.76892209945929
2.8531412565026013,99.21894045467194
2.857142857142857,98.97829913606053
2.8611444577831135,99.52626499389612
2.8651460584233694,99.00897906092307
2.8691476590636253,99.00402106292533
2.8731492597038817,98.7238229289535
2.8771508603441376,98.85366913025085
2.881152460984394,99.01230993626932
2.88515406162465,97.97934631789764
2.889155662264906,98.13611376984923
2.893157262905162,99.15736915199768
2.8971588635454184,98.84645526022828
2.9011604641856743,98.64407127749526
2.9051620648259306,98.72007544282543
2.9091636654661865,98.8592001450412
2.913165266106443,98.38983571459927
2.917166866746699,98.24462506319793
2.9211684673869547,98.70551769731505
2.925170068027211,98.09198226306219
2.929171668667467,98.75862471712404
2.9331732693077233,97.67629249843762
2.937174869947979,99.01500452454154
2.9411764705882355,98.70932446811929
2.9451780712284914,98.57339640403364
2.9491796718687477,98.9088398024988
2.9531812725090036,99.22210144638396
2.95718287314926,98.8681764880928
2.961184473789516,97.41193906851468
2.9651860744297722,97.66373010746943
2.969187675070028,97.96200956913239
2.973189275710284,98.25812269467163
2.9771908763505404,98.47432322131618
2.9811924769907963,97.82279676296454
2.9851940776310526,98.24898561572566
2.9891956782713085,97.74760312681047
2.993197278911565,97.78898703813812
2.9971988795518207,97.36062591812025
3.001200480192077,97.5713097453012
3.005202080832333,97.32581353842268
3.0092036814725893,97.48220845635804
3.013205282112845,98.46521519070652
3.0172068827531016,97.43170422619833
3.0212084833933575,99.19036445213251
3.0252100840336134,98.08836269388824
3.0292116846738697,97.901412908924
3.0332132853141256,97.34686804728207
3.037214885954382,98.09301516232414
3.041216486594638,97.42161599949168
3.045218087234894,97.73677612596958
3.04921968787515,98.92191162267142
3.0532212885154064,97.55969958173264
3.0572228891556623,98.14798863178189
3.0612244897959187,97.18714866942747
3.0652260904361746,97.48639024522333
3.069227691076431,98.35419533222388
3.073229291716687,97.11998514672108
3.0772308923569427,98.30412997641575
3.081232492997199,97.71598227235575
3.085234093637455,97.04483733560946
3.0892356942777113,97.6060030515333
3.093237294917967,97.7395691340824
3.0972388955582235,97.52745411724001
3.1012404961984794,96.39445873492059
3.1052420968387358,96.77878943132015
3.1092436974789917,96.98115082670216
3.113245298119248,97.03001099278224
3.117246898759504,97.33964699478427
3.1212484993997602,97.08001060066913
3.125250100040016,96.28510323173232
3.129251700680272,97.10425604681913
3.1332533013205284,97.18059834766014
3.1372549019607843,97.11611594176367
3.1412565026010406,97.33729345951143
3.1452581032412965,97.17431393765084
3.149259703881553,96.94716029835996
3.1532613045218087,96.6424726876025
3.157262905162065,95.80682850033372
3.161264505802321,96.8116398940144
3.1652661064425773,96.65996509486945
3.1692677070828332,96.65097004355812
3.1732693077230896,95.83563487636584
3.1772709083633455,95.89207885929994
3.1812725090036014,96.91755120903821
3.1852741096438577,96.32933480913374
3.1892757102841136,96.64777055389867
3.19327731092437,96.27885769397774
3.197278911564626,96.23702562545124
3.201280512204882,96.64850952656305
3.205282112845138,95.87833661585643
3.2092837134853944,96.14118228522752
3.2132853141256503,95.81851900292578
3.2172869147659067,95.7887153925827
3.2212885154061626,95.80745668829492
3.225290116046419,96.02896154193576
3.229291716686675,95.63414519282269
3.2332933173269307,96.45679563594452
3.237294917967187,95.33678549547467
3.241296518607443,95.64559868524115
3.2452981192476993,95.47388841105028
3.249299719887955,96.37173667360351
3.2533013205282115,95.7007935569675
3.2573029211684674,96.07248181087353
3.2613045218087238,94.76759795271003
3.2653061224489797,95.59749738785465
3.269307723089236,95.8621575793848
3.273309323729492,95.41163020860213
3.2773109243697482,95.85615083581871
3.281312525010004,95.01746555709326
3.28531412565026,95.93325963464662
3.2893157262905164,96.33028840775366
3.2933173269307723,94.95145109792895
3.2973189275710286,94.86192805370825
3.3013205282112845,95.76295869792713
3.305322128851541,95.77741819193969
3.3093237294917968,94.67734658739707
3.313325330132053,94.67960680536342
3.317326930772309,94.69951096369834
3.3213285314125653,94.11866081974387
3.3253301320528212,94.28182297509434
3.3293317326930776,94.18912181839706
3.3333333333333335,94.25711736882548
3.3373349339735894,94.5732786706493
